userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName
亿往清,5.0,"#花儿与少年 #动物园 #野生动物园 #动物园一日游 这次家里的小朋友考试的成绩很不错👍👍👍之前答应他说考👍👍👍得好好要带他去🎉动物园🎉玩的，这次是履行承诺的时候了(˵¯͒〰¯͒˵)这次我们挑选的是中南六省超大野生动物园~湖南汉寿野生动物园⊙∀⊙！⊙∀⊙！
在动物园里我们可以可与动物近距离接触💞💞💞，互动，感受大自然
【性价比】很高❤️❤️❤️
湖南汉寿野生动物园还是花儿与少年节目拍摄地👍👍👍，真的不愧是拍摄地，真的超👍
最最最重要的是入园就可观看💖大马戏杂技表演💖，并且我们观看马戏表演不需要再✨额外交钱✨，钱已经包含在门票内了❤️❤️❤️真的超级划算！！！
园内还有有直升机和热气球🎈🎈🎈，还可以参加孔雀放飞活动🎉🎉🎉真的超级好玩！！！园区真的超大真的超级棒！！！🎉🎉🎉]值得一去👍👍👍",1664002653000,0,0,,湖南
YoYo_5N0M3N6M,5.0,"自驾还挺好玩的，开着车转了好几圈。各种投喂都是🥕。羊品种比较多。第一个投喂体验区的羊非常活跃，车一停就过来了，车子还被羊踹了，踹车的见图片。
曝光你，哈哈",1691246821000,1,0,家庭亲子,湖南
凡凡de爸爸,3.0,夏天真心劝退，花钱找罪受。整个园区除了租车室、纪念品店有空调能让你缓解下，其他区域都是在炙烤。步行区你不租个熊猫车估计撑不到出来就中暑了，园区很懂运营，100元一小时的车趁着天热涨到了150一小时。动物品种、环境在去过的动物园中算中规中矩。总之就是性价比真心不高。,1751558371000,0,0,家庭亲子,湖南
YoYo_0K6F2C1O,4.0,动物不是很多，去了两次，老虎狮子狼这些肉食动物都不活跃，都在那躺着。还是推荐租景区内的电瓶车，方便，不然步行区走路还是有点累。,1682954787000,0,0,家庭亲子,湖南
YoYo_7D1Z3Q1I,4.0,总体还是可以的，动物也很齐全，互动性不错的，但有的在施工建设，吃的都是预制菜，小鹿喂食区和鹈鹕区服务人员态度差！鸟区动物袭击人也没人管！,1749569770000,0,0,家庭亲子,天津
YoYo_3H3G9G8I,5.0,景区体验不错，小朋友们要得乐不思蜀，体验感不错。就是园内40元一支长颈鹿的树叶和20一小袋的红萝卜片片比较坑，其余还好。,1659945028000,0,0,家庭亲子,湖南
YoYo_8K8Z8Z2V,5.0,"中南六省规模最大的野生动物世界🎬！

📍就在常德市汉寿县中国汉寿国际旅游度假区🦶园区内超多野生动物✔️ 超多小动物都可以与游客近距离互动🔗接触喔

入园后先乘坐园区内免费🆓的小火车🚄
毕竟园区占地面积🉑️足足🈶️2500亩 
走起路来确实需要一点儿脚下功夫😭
也可选择自驾进园自行游览体验喔～

来了就绝对不会后悔！",1658823481000,0,0,,湖南
YoYo_8R3W0U5X,5.0,"感谢花儿与少年打卡❤️不然我都不知道湖南省还有这么漂亮的野生动物世界🦒
-
🏠：湖南汉寿野生动物世界
📍：常德市汉寿县
-
湖南汉寿野生动物世界是目前湖南省内最大的动物园🦚他们家的动物总类非常丰富🕊整个园区2000多亩，300多种野生动物🐆还有小火车🚂四人小车车🚗都是游玩的不会太累💦
-
夏天过去游玩一定一定做好防晒⚠️里面餐厅🍴都是非常齐全的，带小朋友游玩非常合适‼️有很多拍照打卡布置💥超可爱🐶
-
梅花鹿🦌、骆驼🐫、小山羊🐐等等很多动物都是自由活动的🐾可以带小朋友和小动物近距离接触🤚
-
河马🦛、斑马🦓、羊驼🦙等等动物可以伸手喂食👀不过要⚠️不能乱喂东西给小动物吃，园区都有准备食物🍜可以购买
-
大型动物狮子🦁️、老虎🐯、西北狼🐺也可以投食，不过有一丢丢吓人🤏
-
暑假溜娃不知道去哪儿的可以冲了💦衡阳开车过去也就2个多小时的样子💥对小朋友来说是一次难忘的旅游经历✈️爱了爱了",1658653178000,0,0,,湖南
YoYo_3K4R4D1C,5.0,小朋友很喜欢，来了几次了，动物有很多，小朋友都是进距离接触的,1754905070000,0,0,家庭亲子,湖南
YoYo_7U4W8H1X,4.0,"去过2次。
作为常德的动物园，丰富了常德市民的生活，周末闲暇可以去。挺好。
但是场地过小，内容单一，大概去个1-2次就不会再去了。没去过的值得一去，但怎么留住人是另外一件事。
另外，喜欢拍照的人可以去，选个晴天，很出片。",1772760733000,0,0,朋友出游,湖南
so鱼子酱,5.0,感觉里面的动物都很有活力 车行去好好玩,1753954360000,0,0,朋友出游,湖南
YoYo_0G4T6V4H,5.0,这里有好多的动物非常好玩体验感非常好非常满意,1758442507000,0,0,,湖南
YoYo_3F2U1I5Z,5.0,常德野生动物园，吃喝完乐全包，可以打卡一整天，非常推荐呦！,1759653093000,0,0,,湖南
YoYo_4M9K9X3C,5.0,动物园挺大的，我们在里面玩了大半天，还有马戏团表演也很好看。杂技表演超级刺激，，每次感觉超越极限的时候总是会有新的超越。,1699872121000,0,0,朋友出游,湖北
YoYo_9A4F2W5H,5.0,园区太大啦，好多项目，小朋友不想走，一天玩不玩，下次再来,1759652785000,0,0,,湖南
YoYo_9M8C5E2N,5.0,这是第四次来汉寿动物园啦，家乡的味道啊～动物很好看啊！！！！！！不过每次玩得都很累了，太大了ᕱᕱ,1759826248000,0,0,家庭亲子,湖南
YoYo_1C0H7L4M,5.0,常德野生动物园应该是湖南境内规模最大，动物种类最多，但没有大熊猫，而且互动性比较强的动物园。,1759563294000,0,0,家庭亲子,湖南
YoYo_4W7W1P4T,4.0,总的来说还可以，动物较多也很健康,1755424352000,0,0,家庭亲子,湖北
YoYo_1W4Z9R9I,5.0,值得去，带孩子玩，可开心了，建议租个车，这样很轻松,1761269145000,0,0,家庭亲子,湖南
YoYo_0V8E1M5P,5.0,汉寿野生动物园真的好玩，性价比很高，员工热情服务态度很好。大家有空都可以过来玩玩。,1759824748000,0,0,家庭亲子,湖南
蜗牛小夜灯,5.0,值得一去，有很多动物，还有儿童游乐园，小火车！,1759653434000,0,0,,湖南
YoYo_7I4I2C7A,5.0,超级好玩，地方也非常大，很适合带小朋友过来玩，,1759653058000,0,0,家庭亲子,湖南
匿名用户,5.0,体验感非常棒！,1768287203000,0,1,朋友出游,湖南
YoYo_0R8Z5T0K,5.0,休闲溜娃好去处。常德野生动物园。风景好，地方大，一天都玩不玩，不错,1753435456000,0,0,,湖南
YoYo_9B9Q5A0D,5.0,去的时候刚好避开了人潮，孩子们玩的开心又不累,1753709528000,0,0,家庭亲子,湖南
YoYo_5G4E5T2J,5.0,今天来到这里非常好，体验感非常好，玩儿了一天，里面的动物很多，种类也非常丰富，还有很多的游玩项目,1758444537000,0,0,家庭亲子,湖南
YoYo_4I5D5M2I,5.0,我们是6.2号去的，人不多，进园很快，先开车进去溜一圈，再租的熊猫车，孩子们很开心，体验感拉满，下次还要去！,1748939734000,0,0,家庭亲子,湖北
YoYo_7U1F0Y9B,3.0,先说服务，进门前有个*音扫码买票的易拉宝，旁边的服务人员操作手机也买不了票，直接在携程上买票方便多了，还实惠。里面的工作人员多是服务商店和动物的，和游客不搭边，游客都是自己逛，也没人给你指引。建议早上去，下午动物都睡觉，不活跃。去过杭州野生动物园，感觉这里差了不是一点点，性价比不高。,1778115610000,1,0,家庭亲子,湖南
YoYo_2F5C1A3C,5.0,动物世界确实很大，动物确实很多，非常值得带孩子游览观光，让常野伴孩子成长。,1763632389000,0,0,家庭亲子,湖北
YoYo_4U3H2N2Y,5.0,体验感很棒！孩子玩得很开心。,1754904157000,0,0,家庭亲子,广西
匿名用户,4.0,成人180儿童120自驾票150，总花费990有点小贵，但园内儿童游乐场免费玩、近距离投喂小动物互动，坐了青蛙跳、彩虹滑道、碰碰车、涉水徒步等，投喂动物可以事先准备胡萝卜，只是天气有点热暴晒、动物都在室内或树荫下避暑，适合春天和秋天游玩。,1756565128000,0,0,家庭亲子,湖南
YoYo_7Z3A5F9K,5.0,动物种类多，体验感很强，小朋友很开心,1775296013000,0,0,家庭亲子,湖南
霧月火山,4.0,整体还行，但总感觉差点味道，园区很大，步行可能会走哭，但是租车价格太贵了，钱包有点遭不住,1749013973000,0,0,家庭亲子,湖南
YoYo_3A2H9D3V,5.0,一家人整整齐齐，亲子游的一天，园区很大，玩的也很开心，自驾区和动物亲密互动，步行区可看性也很多,1757841459000,0,0,家庭亲子,湖南
YoYo_6D5C3P9E,5.0,互动感强，车行区可以喂很多动物，小朋友玩的很开心，还可以！,1759825687000,0,0,,湖南
YoYo_6Y5O3E4Y,5.0,常德野生动物世界，老虎狮子，大象没梅花鹿，还有各种鸟类参观,1759739711000,0,0,朋友出游,湖南
YoYo_3R4P0Q7D,5.0,值得一来，有动物看有游乐场，小朋友玩得不想回去。就是租熊猫车有点费钱,1758959872000,0,0,家庭亲子,湖南
YoYo_6D4L7C0A,5.0,非常好，强烈推荐，环境优美，动物种类多。,1758353886000,0,0,朋友出游,湖南
YoYo_8Y5I5E1S,5.0,风景很好工作人员态度也好～动物们都很干净养得壮壮的,1754987458000,0,0,,湖南
YoYo_8S8T8S7N,4.0,门票不贵，挺合适的，去玩也方便，里面动物种类很多，就是车票有点划不来，自己在里面租车的话，下半场只能开景区的车，感觉也挺坑的。,1719300794000,0,0,朋友出游,湖南
天禄福星,5.0,常德野生动物园是带孩子们去游玩的好地方，可以让孩子认识很多动物，同时让孩子们见识不一样的野外环境增长知识。下次还会带孩子来玩。,1700720491000,0,0,家庭亲子,安徽
YoYo_8S8T8S7N,5.0,动物种类很多，可以投喂，也可以自己带一些吃的去喂，在那买的话，太贵了，自己带一点过去，租车的话，建议提前租车，没必要自驾，不然车票也只能在前面使用,1719300691000,0,0,朋友出游,湖南
YoYo_5N2N4V0P,5.0,价格比较贵，但还是值得一去。可以自己准备胡萝卜和白菜喂动物，工作人员非常友好，当时我们因为错过了班车，路过的工作人员开车把我们送到了出口，非常感谢。,1757219242000,0,0,家庭亲子,广东
YoYo_7C6S7W6T,5.0,大象河马都可以，环境干净卫生，没有臭味，免费的火车。,1759563300000,0,0,朋友出游,湖北
YoYo_0P6Q7G0P,5.0,园区很大，自驾游和动物互动体验感很强，步行区动物很多，一家人玩的很开森的一天,1757841315000,0,0,家庭亲子,湖南
YoYo_1O0I2W0O,5.0,非常值得来的动物乐园哦，小朋友非常喜欢，大家也欢乐,1759653059000,0,0,家庭亲子,湖南
YoYo_8R0X2H5B,5.0,景区很大，动物很多，很值得去呢，小朋友玩的很开心,1759826224000,0,0,,湖北
豆豆🔥☀️,5.0,还是不错的，🈶这么大，就是热，人蛮燥,1759923035000,0,0,家庭亲子,湖南
YoYo_2B4X1D4W,5.0,这里太棒了，太好玩了，动物也超有趣，还可以投喂动物,1759562816000,0,0,,湖南
YoYo_4P3U0M2T,5.0,孩子们玩的开心！可以零距离和大象，河马、羊驼、长颈鹿和结尾猴接触并投喂互动，摸到了大河马，开心的要命！风景也不错！,1652671482000,0,4,,
YoYo_8X0E8V1M,5.0,这里的动物园很大然后我很多种动物那个游乐园玩了很多免费的游玩体验感很好,1757841454000,0,0,家庭亲子,湖南
YoYo_1C1G3P9T,5.0,非常值得带小朋友来，小朋友非常开心，园区很大,1759652986000,0,0,,湖南
YoYo_9L4G2T0B,5.0,非常好玩，动物互动性很强，值得来玩，服务周到,1759561942000,0,0,家庭亲子,湖南
匿名用户,1.0,不建议自己开车进入园区，自己开车只能行驶一部分。在里面租的熊猫车可以在车行区及步行车都可以行驶。,1754748094000,0,0,家庭亲子,湖南
YoYo_1V6S2J1Z,5.0,小朋友特别喜欢这里，下次还要来,1758354377000,0,0,家庭亲子,湖南
YoYo_7W9M4B2D,5.0,湖南常德野生动物世界嗯，值得一去，然后里面很多野生动物，然后还有儿童乐园，然后玩了一整天，特别开心，值得一来！！,1755331818000,0,0,,湖南
YoYo_6P4Y8I2T,5.0,小动物很可爱，种类也很多，工作人员服务也很好，有各种表演，还有儿童游乐园，很适合一大家子来游玩。,1753439556000,0,0,家庭亲子,湖南
LiJ YE,3.0,动物园空旷，不完善，动物稀少，闭园时间早，表演能够多元化，时间长点，小朋友游乐设施再增多一点，吃物选择能多点，期待更完善。,1675162920000,0,0,家庭亲子,湖南
YoYo_2J9R9X6T,5.0,带小朋友来的，感觉不错，以后可以再来打卡,1759563322000,0,0,家庭亲子,湖南
YoYo_8G6H9K3C,5.0,动物园面积很大，动物也多，有精彩的演出看，我建议大家可以带小朋友去打卡，是个值得推荐游玩的地方,1753441687000,0,0,,湖南
