userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
匿名用户,5.0,终于去到期望已久的东方明珠塔旋转餐厅，果然不负众望，餐食不错风景优美，是一次很棒的体验，从黄昏看夕阳到上海陆家嘴及外滩的夜景一览无遗！,1700790850000,0,0,朋友出游,中国台湾,终于去到期望已久的东方明珠塔旋转餐厅，果然不负众望，餐食不错风景优美，是一次很棒的体验，从黄昏看夕阳到上海陆家嘴及外滩的夜景一览无遗！,2023-11-24 09:54:10,2023-11-24,11,4,9,秋季,67,高,False,0.9999782391818745,正面,1.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,风景
YoYo_5L7O8I5A,5.0,"上海的标志性建筑物 来了都要去的 带小朋友也是很好的体验
建议买二球的票就可以了 本人恐高患者一枚 在东方明珠上面往下看的时候瑟瑟发抖 还是值得体验一下的 明珠下有家咖啡店 可以喝到联名东方明珠的咖啡 还可以坐双层观光巴士",1710209821000,0,2,家庭亲子,江苏,上海的标志性建筑物 来了都要去的 带小朋友也是很好的体验 建议买二球的票就可以了 本人恐高患者一枚 在东方明珠上面往下看的时候瑟瑟发抖 还是值得体验一下的 明珠下有家咖啡店 可以喝到联名东方明珠的咖啡 还可以坐双层观光巴士,2024-03-12 10:17:01,2024-03-12,3,1,10,春季,111,高,True,0.9999672289225847,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,推荐买联票，如果想上三球，可以在二球那里单独购买门票。这样比买三球再加餐厅划算。可以早点去排队早点开始吃，菜品种类不少，品质也还可以。比某大厦的餐厅好太多了。,1743667221000,0,0,家庭亲子,北京,推荐买联票，如果想上三球，可以在二球那里单独购买门票。这样比买三球再加餐厅划算。可以早点去排队早点开始吃，菜品种类不少，品质也还可以。比某大厦的餐厅好太多了。,2025-04-03 16:00:21,2025-04-03,4,3,16,春季,79,高,False,0.9610385242876405,正面,0.0,0.0,1.0,0.0,0.3333333333333333,0.26666666666666666,餐饮
水木目1008,5.0,地铁可以到，要行一段路，人不算多，晚上景色不错，到二球之后，行下一两层就是玻璃道，有一整圈，畏高者慎入，还是有点脚软。脚下是陆家嘴三件套,1738911286000,0,0,家庭亲子,广东,地铁可以到，要行一段路，人不算多，晚上景色不错，到二球之后，行下一两层就是玻璃道，有一整圈，畏高者慎入，还是有点脚软。脚下是陆家嘴三件套,2025-02-07 14:54:46,2025-02-07,2,4,14,冬季,68,高,False,0.9879004848913168,正面,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.2,风景
YoYo_3N4M6N8D,4.0,天气很给力😊，夜景美😆,1775663517000,0,0,其他出游,广东,天气很给力，夜景美,2026-04-08 23:51:57,2026-04-08,4,2,23,春季,9,高,False,0.9655981915273126,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
一路都是美景啊,4.0,东方明珠广播电视塔是上海的标志性建筑，位于黄浦江畔、陆家嘴嘴尖上，建成于1994年10月1日。塔高467.9米，由三根直径为9米的立柱和塔座、下球体、上球体、太空舱等组成，与外滩的&quot;万国建筑博览群&quot;隔江相望，东方明珠巧妙地融合了宇宙空间、飞船火箭和原子结构的形象，实现了现代科技与东方文化的完美统一，夜景非常漂亮,1683899711000,0,2,,上海,东方明珠广播电视塔是上海的标志性建筑，位于黄浦江畔、陆家嘴嘴尖上，建成于1994年10月1日。塔高4679米，由三根直径为9米的立柱和塔座、下球体、上球体、太空舱等组成，与外滩的quot万国建筑博览群quot隔江相望，东方明珠巧妙地融合了宇宙空间、飞船火箭和原子结构的形象，实现了现代科技与东方文化的完美统一，夜景非常漂亮,2023-05-12 21:55:11,2023-05-12,5,4,21,春季,161,高,True,0.9999999986010899,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
趴在墙头,4.0,我最喜欢就是在外滩这一面看东方明珠了，它是整个陆家嘴的标志性建筑，也是整个上海的标志性建筑，晚上的东方明珠特别的耀眼漂亮好看。,1579844814000,0,0,,,我最喜欢就是在外滩这一面看东方明珠了，它是整个陆家嘴的标志性建筑，也是整个上海的标志性建筑，晚上的东方明珠特别的耀眼漂亮好看。,2020-01-24 13:46:54,2020-01-24,1,4,13,冬季,63,高,False,0.9988859201046365,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
songlaoshi,5.0,上海，坐地铁2号线到“陆家嘴”站下，出站定被眼前伟岸的建筑群震撼！“上海中心”，“环球金融中心”，“金茂大厦”，“东方明珠”…，绝对目不暇接，感叹连连…，白天的景观和夜间的华丽灯光表现出来不一样的风采，从白天玩到晚上也舍不得离开…,1632187306000,2,13,,,上海，坐地铁2号线到陆家嘴站下，出站定被眼前伟岸的建筑群震撼！上海中心，环球金融中心，金茂大厦，东方明珠，绝对目不暇接，感叹连连，白天的景观和夜间的华丽灯光表现出来不一样的风采，从白天玩到晚上也舍不得离开,2021-09-21 09:21:46,2021-09-21,9,1,9,秋季,102,高,True,0.999998953133694,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
YoYo_8F4P1A9N,5.0,总体超赞，尤其是259米全透明悬空光缆让人心惊，站在悬空的玻璃上需要勇气才能向下看。上海城市历史发展陈列馆也是值得一看的。,1603333534000,0,0,家庭亲子,,总体超赞，尤其是259米全透明悬空光缆让人心惊，站在悬空的玻璃上需要勇气才能向下看。上海城市历史发展陈列馆也是值得一看的。,2020-10-22 10:25:34,2020-10-22,10,3,10,秋季,61,高,False,0.9996181161398227,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
Abochau,5.0,位于浦东陆家嘴金融城核心区的东方明珠广播电视塔，是上海现代化的标志性建筑，浦东改革开放的象征，东方明珠有着大珠小珠落玉盘的美好造型，站在不同高度的观光厅俯瞰浦江两岸美景，魔都上海的繁华魅力令人流连忘返！,1680878606000,0,1,,上海,位于浦东陆家嘴金融城核心区的东方明珠广播电视塔，是上海现代化的标志性建筑，浦东改革开放的象征，东方明珠有着大珠小珠落玉盘的美好造型，站在不同高度的观光厅俯瞰浦江两岸美景，魔都上海的繁华魅力令人流连忘返！,2023-04-07 22:43:26,2023-04-07,4,4,22,春季,101,高,True,0.9999999999999734,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
姜如意,4.0,世界闻名的电视塔，也是上海市一个标志性建筑，电视塔内游客可以参观游玩太空仓、旋转餐厅、上海城市历史发展陈列展览，还可以俯瞰上海全景，非常的震撼。,1577952738000,0,0,,,世界闻名的电视塔，也是上海市一个标志性建筑，电视塔内游客可以参观游玩太空仓、旋转餐厅、上海城市历史发展陈列展览，还可以俯瞰上海全景，非常的震撼。,2020-01-02 16:12:18,2020-01-02,1,3,16,冬季,72,高,False,0.9999995012575946,正面,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,风景
991122,5.0,上海的标志性建筑，位于上海经济中心陆家嘴，紧邻上海环球金融中心和陆家嘴。东方明珠是上海的广播电视塔，塔高400余米。塔上可以俯瞰上海外滩。,1575992663000,0,0,,,上海的标志性建筑，位于上海经济中心陆家嘴，紧邻上海环球金融中心和陆家嘴。东方明珠是上海的广播电视塔，塔高400余米。塔上可以俯瞰上海外滩。,2019-12-10 23:44:23,2019-12-10,12,1,23,冬季,69,高,False,0.9999922155717915,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,登上东方明珠塔，看上海美景，感觉不要太爽哟。尤其是华灯初上，上海的夜景简直太迷人了，高楼林立，霓虹闪烁，黄埔江上船只穿梭不停，大都市的诱惑力杠杠的。,1733926209000,0,0,家庭亲子,上海,登上东方明珠塔，看上海美景，感觉不要太爽哟。尤其是华灯初上，上海的夜景简直太迷人了，高楼林立，霓虹闪烁，黄埔江上船只穿梭不停，大都市的诱惑力杠杠的。,2024-12-11 22:10:09,2024-12-11,12,2,22,冬季,74,高,False,0.998789396069562,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_9A6O0A5Z,5.0,上海最出名最经典的老坐标了，底层上海纪念馆可以看到上海发展的历史，高层可以看到上海大部分繁华，川流不息的人群和远处的风景。,1603371531000,0,0,,,上海最出名最经典的老坐标了，底层上海纪念馆可以看到上海发展的历史，高层可以看到上海大部分繁华，川流不息的人群和远处的风景。,2020-10-22 20:58:51,2020-10-22,10,3,20,秋季,61,高,False,0.9999937765044364,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
Mary.Lin,5.0,"上海的必修地点。塔内是一个巨大的娱乐设施,需要花4小时绕路)",1777185233000,0,0,朋友出游,未知,上海的必修地点。塔内是一个巨大的娱乐设施需要花4小时绕路,2026-04-26 14:33:53,2026-04-26,4,6,14,春季,28,高,False,0.49136311267343,中性,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,风景
YoYo_7I9T9I8H,5.0,东方明珠不单单是登高看景，里面游玩内容还是非常丰富的，旋转餐厅可以悠闲的一边品尝美食一边360度俯观上海，78米的多媒体畅想未来上海，也是很好的体验，一楼是历史陈列馆，历史未来现在，都可领略。,1643436629000,0,0,家庭亲子,,东方明珠不单单是登高看景，里面游玩内容还是非常丰富的，旋转餐厅可以悠闲的一边品尝美食一边360度俯观上海，78米的多媒体畅想未来上海，也是很好的体验，一楼是历史陈列馆，历史未来现在，都可领略。,2022-01-29 14:10:29,2022-01-29,1,5,14,冬季,96,高,False,0.9999999399226737,正面,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.26666666666666666,风景
1chs,5.0,"上海全景很美,晚上只是风景。餐厅是瑞典的桌子。丰富的菜和小吃。海鲜真的值得尝试。令人惊讶的是,桌子的区域慢慢地转动着它的轴。如果最迟到,最好在去餐馆前预约几个小时。开门前一小时,就开始排着登机队,如果你想赶快到桌子上,就应该提前排队",1776614424000,0,0,陪同父母,未知,上海全景很美晚上只是风景。餐厅是瑞典的桌子。丰富的菜和小吃。海鲜真的值得尝试。令人惊讶的是桌子的区域慢慢地转动着它的轴。如果最迟到最好在去餐馆前预约几个小时。开门前一小时就开始排着登机队如果你想赶快到桌子上就应该提前排队,2026-04-20 00:00:24,2026-04-20,4,0,0,春季,110,高,False,0.9998075670088956,正面,1.0,0.0,1.0,0.0,0.0,0.4,风景
逍遥糊涂仙1971,5.0,东方明珠曾经也是上海的地标了，当时也是上海最高的建筑，可以俯瞰上海，不过现在有不少高楼已经超过了，但曾经的情怀还是在的。,1647186922000,0,0,,,东方明珠曾经也是上海的地标了，当时也是上海最高的建筑，可以俯瞰上海，不过现在有不少高楼已经超过了，但曾经的情怀还是在的。,2022-03-13 23:55:22,2022-03-13,3,6,23,春季,60,高,False,0.6917243812971098,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
美景美食玩玩玩,5.0,东方明珠塔上海一道靓丽的风景迷人简约时尚国际范大气让人过目不忘，值得一游好地方。她在市中心外滩对面交通方便地铁站附近，在观光层魔都美景尽收眼底。,1637735798000,0,0,,,东方明珠塔上海一道靓丽的风景迷人简约时尚国际范大气让人过目不忘，值得一游好地方。她在市中心外滩对面交通方便地铁站附近，在观光层魔都美景尽收眼底。,2021-11-24 14:36:38,2021-11-24,11,2,14,秋季,72,高,False,0.9999998467401527,正面,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,风景
黄海大智若愚,5.0,东方明珠做为上海的象征，高高耸立在黄浦江岸。无论是白天还是夜晚，无论是从地面还是从空中，它都带给人们辉煌灿烂的视觉效果。,1604158624000,0,1,,,东方明珠做为上海的象征，高高耸立在黄浦江岸。无论是白天还是夜晚，无论是从地面还是从空中，它都带给人们辉煌灿烂的视觉效果。,2020-10-31 23:37:04,2020-10-31,10,5,23,秋季,60,高,True,0.9999134854514424,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
katya_lyakish,5.0,"如果有时间和愿望,可以去。人们有一点,外观很棒,但是如果你有很密集的时间,可以错过,也可以在访问日买票,因为如果有雾的话,那就没什么好做的。当我在塔旁,我拿了票,其他的日子里,雾和去不了。里面很清楚,顺便说一下,你到底会被带到-1楼去,里面有一家流行乐店,里面有个小博物馆,如果你是收藏的粉丝,请上楼去。我走的时候有0个人,入口是空的,就像其他日子一样,我不知道。和任何其他的景点一样, 每个星期去, 人们会少一些.",1775897085000,0,0,单独旅行,未知,如果有时间和愿望可以去。人们有一点外观很棒但是如果你有很密集的时间可以错过也可以在访问日买票因为如果有雾的话那就没什么好做的。当我在塔旁我拿了票其他的日子里雾和去不了。里面很清楚顺便说一下你到底会被带到1楼去里面有一家流行乐店里面有个小博物馆如果你是收藏的粉丝请上楼去。我走的时候有0个人入口是空的就像其他日子一样我不知道。和任何其他的景点一样 每个星期去 人们会少一些,2026-04-11 16:44:45,2026-04-11,4,5,16,春季,185,高,False,0.9590048035068557,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
苏河家园,5.0,上海东方明珠广播电视塔毗邻黄浦江，与外滩隔江相望，是上海标志性文化景观之一。这里有餐饮、娱乐和历史陈列等，是值得前来游览观光的景区。,1689771500000,0,1,,上海,上海东方明珠广播电视塔毗邻黄浦江，与外滩隔江相望，是上海标志性文化景观之一。这里有餐饮、娱乐和历史陈列等，是值得前来游览观光的景区。,2023-07-19 20:58:20,2023-07-19,7,2,20,夏季,66,高,True,0.9999844256258219,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
