userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
YoYo_7T2O4Y4H,5.0,动物园真的很好玩，非常好玩，推荐大家都来,1759562969000,0,0,,湖南,动物园真的很好玩，非常好玩，推荐大家都来,2025-10-04 15:29:29,2025-10-04,10,5,15,秋季,20,高,False,0.9947094012129564,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_2E4N4J8B,5.0,值得来的一次动植物园，项目很多，很好玩。,1759562428000,0,0,家庭亲子,湖南,值得来的一次动植物园，项目很多，很好玩。,2025-10-04 15:20:28,2025-10-04,10,5,15,秋季,20,高,False,0.9901326464299185,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3L7R8O5Q,5.0,非常好玩，特别好玩，推荐一下，好玩，好玩,1759562154000,0,0,家庭亲子,湖南,非常好玩，特别好玩，推荐一下，好玩，好玩,2025-10-04 15:15:54,2025-10-04,10,5,15,秋季,20,高,False,0.9967872000571437,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3S7V8F4H,5.0,动物很多也很活泼，还可以喂动物，适合小孩子玩,1758959982000,0,0,,湖南,动物很多也很活泼，还可以喂动物，适合小孩子玩,2025-09-27 15:59:42,2025-09-27,9,5,15,秋季,22,高,False,0.9998132035652749,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3K1K1G5L,5.0,动物多活动丰富景色绝美景区工作人员服务态度好,1758959883000,0,0,朋友出游,湖南,动物多活动丰富景色绝美景区工作人员服务态度好,2025-09-27 15:58:03,2025-09-27,9,5,15,秋季,22,高,False,0.9903365619366573,正面,1.0,1.0,0.0,0.0,0.0,0.4,风景
YoYo_6G5L6F9B,5.0,园区超大，周末选个好天气，可以带着家人玩一整天，还有免费的游乐场，小朋友玩的都不想走了。很多动物可以近距离接触。,1753451883000,0,0,家庭亲子,湖南,园区超大，周末选个好天气，可以带着家人玩一整天，还有免费的游乐场，小朋友玩的都不想走了。很多动物可以近距离接触。,2025-07-25 21:58:03,2025-07-25,7,4,21,夏季,56,高,False,0.9995934172094767,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4Z6L0D1M,5.0,来了几次，今天看了一天的表演，国庆快乐,1759826187000,0,0,,湖南,来了几次，今天看了一天的表演，国庆快乐,2025-10-07 16:36:27,2025-10-07,10,1,16,秋季,19,高,False,0.9163205640388425,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_0H8V4X8G,5.0,动物品种多，管理好，孩子看的开心，好玩,1759825047000,0,0,家庭亲子,湖南,动物品种多，管理好，孩子看的开心，好玩,2025-10-07 16:17:27,2025-10-07,10,1,16,秋季,19,高,False,0.9974784450368007,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9D5X6I3L,5.0,很好玩的地方，值得推荐，可以带大朋友小朋友来玩哟,1758355970000,0,0,,湖南,很好玩的地方，值得推荐，可以带大朋友小朋友来玩哟,2025-09-20 16:12:50,2025-09-20,9,5,16,秋季,24,高,False,0.9940742678691266,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_1F0N6V5Q,5.0,小动物比较多，还有挺多表演看，适合亲子一家出游！,1758355349000,0,0,,湖南,小动物比较多，还有挺多表演看，适合亲子一家出游！,2025-09-20 16:02:29,2025-09-20,9,5,16,秋季,24,高,False,0.9860510569054941,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8W4D0Y1J,5.0,不错啊，地方很大，动物也挺多的，可以和动物近距离接触。不过可能是新开的原因，有些地方不足，但是期待以后会越来越好！,1652671893000,0,3,,,不错啊，地方很大，动物也挺多的，可以和动物近距离接触。不过可能是新开的原因，有些地方不足，但是期待以后会越来越好！,2022-05-16 11:31:33,2022-05-16,5,0,11,春季,57,高,True,0.9998216910781154,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3Y3S5I3I,5.0,非常好玩，值得来的地方，一大家在这玩。,1759739643000,0,0,家庭亲子,湖南,非常好玩，值得来的地方，一大家在这玩。,2025-10-06 16:34:03,2025-10-06,10,0,16,秋季,19,高,False,0.9370605419835272,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4O8Y8C2U,5.0,动物园动物的种类有很多，去了好几次了，这次特意去看卡皮巴拉的，超级可爱，真的是非常的佛系，推荐大家一定要来玩,1753432269000,0,0,朋友出游,湖南,动物园动物的种类有很多，去了好几次了，这次特意去看卡皮巴拉的，超级可爱，真的是非常的佛系，推荐大家一定要来玩,2025-07-25 16:31:09,2025-07-25,7,4,16,夏季,54,高,False,0.996069058222237,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8Z4A6I2K,5.0,非常大，值得一逛，还有免费的儿童乐园。,1759653137000,0,0,家庭亲子,湖南,非常大，值得一逛，还有免费的儿童乐园。,2025-10-05 16:32:17,2025-10-05,10,6,16,秋季,19,高,False,0.8712609889904864,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_2M5Y6Q7L,5.0,好玩，还是值得驱车过来一趟的。孩子玩的很开心。,1758444137000,0,0,家庭亲子,湖南,好玩，还是值得驱车过来一趟的。孩子玩的很开心。,2025-09-21 16:42:17,2025-09-21,9,6,16,秋季,23,高,False,0.992560352394936,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_3E3F5I7Q,5.0,特别的好玩动物也特别的多非常推荐来这里玩。,1758960728000,0,0,,湖南,特别的好玩动物也特别的多非常推荐来这里玩。,2025-09-27 16:12:08,2025-09-27,9,5,16,秋季,21,高,False,0.9919048456013767,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_0E1U9G4Y,5.0,值得去玩的一个地方，交通方便，价格合理,1759563351000,0,0,,湖南,值得去玩的一个地方，交通方便，价格合理,2025-10-04 15:35:51,2025-10-04,10,5,15,秋季,19,高,False,0.923657641974824,正面,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.2,交通
YoYo_8G5A1M1V,5.0,非常值得来，动物种类多，设置人性化合理,1759561833000,0,0,家庭亲子,湖南,非常值得来，动物种类多，设置人性化合理,2025-10-04 15:10:33,2025-10-04,10,5,15,秋季,19,高,False,0.9509446214422848,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
M4***77,5.0,常德野生动物园非常不错，小朋友很喜欢，下次再来,1758355956000,0,0,家庭亲子,湖南,常德野生动物园非常不错，小朋友很喜欢，下次再来,2025-09-20 16:12:36,2025-09-20,9,5,16,秋季,23,高,False,0.9903951684873792,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_7N0C9V7D,5.0,好好玩，带小朋友们玩非常推荐，还有好玩的游乐园,1758353648000,0,0,家庭亲子,湖南,好好玩，带小朋友们玩非常推荐，还有好玩的游乐园,2025-09-20 15:34:08,2025-09-20,9,5,15,秋季,23,高,False,0.9992609582463369,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_6D3Y5O1L,5.0,这里的风景，体验都很好，和小孩子来玩都非常开心,1758356830000,0,0,,湖南,这里的风景，体验都很好，和小孩子来玩都非常开心,2025-09-20 16:27:10,2025-09-20,9,5,16,秋季,23,高,False,0.9925024439470068,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_7Z2B5X6Q,5.0,家门口的动物园开园啦，五一和家人去了！园子很大，景色很棒，也可以很好的和动物互动，推荐打卡,1652670951000,0,4,,,家门口的动物园开园啦，五一和家人去了！园子很大，景色很棒，也可以很好的和动物互动，推荐打卡,2022-05-16 11:15:51,2022-05-16,5,0,11,春季,45,高,True,0.9999867085990078,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_5Q3N5E1K,5.0,动物园很大。动物好可爱，大家都来玩呀,1759563238000,0,0,,湖南,动物园很大。动物好可爱，大家都来玩呀,2025-10-04 15:33:58,2025-10-04,10,5,15,秋季,18,高,False,0.9981897017592822,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4T1K4I9S,5.0,动物园小朋友很爱看的动物开心一天玩耍,1759563222000,0,0,家庭亲子,湖北,动物园小朋友很爱看的动物开心一天玩耍,2025-10-04 15:33:42,2025-10-04,10,5,15,秋季,18,高,False,0.9989666839827751,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5J2Q5Q2I,5.0,非常值得去，动物园很大，动物很可爱哟,1759563122000,0,0,,湖南,非常值得去，动物园很大，动物很可爱哟,2025-10-04 15:32:02,2025-10-04,10,5,15,秋季,18,高,False,0.9992483633741441,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_2E5X0W7O,5.0,非常好玩，近距离接触动物，景区非常大,1759562427000,0,0,,湖南,非常好玩，近距离接触动物，景区非常大,2025-10-04 15:20:27,2025-10-04,10,5,15,秋季,18,高,False,0.9839464019029259,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
YoYo_9F6U4P8O,5.0,小孩玩的很开心。园区很大。很值得一玩,1759562177000,0,0,,湖南,小孩玩的很开心。园区很大。很值得一玩,2025-10-04 15:16:17,2025-10-04,10,5,15,秋季,18,高,False,0.9436096286919291,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_1K2V5V3G,5.0,好看好玩，好景色，动物有趣好看哈看,1759912486000,0,0,家庭亲子,湖南,好看好玩，好景色，动物有趣好看哈看,2025-10-08 16:34:46,2025-10-08,10,2,16,秋季,17,高,False,0.9998482175336736,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_8P9C4W4X,5.0,体验感非常不错，带着宝宝下次还会再来,1759481747000,0,0,家庭亲子,湖南,体验感非常不错，带着宝宝下次还会再来,2025-10-03 16:55:47,2025-10-03,10,4,16,秋季,18,高,False,0.9949752827462689,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_2G6K4D0X,5.0,动物活泼，亲人环境干净，投喂体验好，家园区规划好，动物状态棒，设施齐全，动物种类多，工作人员热情。,1753449252000,0,0,,湖南,动物活泼，亲人环境干净，投喂体验好，家园区规划好，动物状态棒，设施齐全，动物种类多，工作人员热情。,2025-07-25 21:14:12,2025-07-25,7,4,21,夏季,49,高,False,0.9999999881709846,正面,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.4,住宿
YoYo_6Q4Z6R3P,5.0,特别好玩，小朋友很喜欢，下次还要来,1759825881000,0,0,家庭亲子,湖南,特别好玩，小朋友很喜欢，下次还要来,2025-10-07 16:31:21,2025-10-07,10,1,16,秋季,17,高,False,0.9491440568976014,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
tyf13148,5.0,好好好好好,1753513681000,0,0,朋友出游,湖南,好好好好好,2025-07-26 15:08:01,2025-07-26,7,5,15,夏季,5,高,False,0.728161235844729,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9S8P0Z5D,5.0,好玩，很多动物，游乐设施也是免费玩的,1759393877000,0,0,,湖南,好玩，很多动物，游乐设施也是免费玩的,2025-10-02 16:31:17,2025-10-02,10,3,16,秋季,18,高,False,0.9957572425937828,正面,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,住宿
YoYo_4J7H0L0K,5.0,好看很美天鹅特别漂亮体验很好很喜欢,1759739178000,0,0,,湖南,好看很美天鹅特别漂亮体验很好很喜欢,2025-10-06 16:26:18,2025-10-06,10,0,16,秋季,17,高,False,0.9999264814975767,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_1Y1C6V0B,5.0,这个动物园里的动物超多、地方也大多数还能直接互动、其次的也能间接互动、真的推荐家有小朋友的去体验,1753439307000,0,0,家庭亲子,湖南,这个动物园里的动物超多、地方也大多数还能直接互动、其次的也能间接互动、真的推荐家有小朋友的去体验,2025-07-25 18:28:27,2025-07-25,7,4,18,夏季,48,高,False,0.9999443833308085,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
燕紫1981,5.0,动物很可爱，小朋友玩得很开心，下次还来玩。,1758357067000,0,0,,湖南,动物很可爱，小朋友玩得很开心，下次还来玩。,2025-09-20 16:31:07,2025-09-20,9,5,16,秋季,21,高,False,0.9995706199874524,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5S0L1B3S,5.0,超级值得玩推荐大家都来哦小朋友们玩得很尽兴,1758355158000,0,0,,湖南,超级值得玩推荐大家都来哦小朋友们玩得很尽兴,2025-09-20 15:59:18,2025-09-20,9,5,15,秋季,21,高,False,0.9962953832078046,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_0H8X9N5M,5.0,非常值得来，下次还要来，太好玩了吧,1759562532000,0,0,,湖南,非常值得来，下次还要来，太好玩了吧,2025-10-04 15:22:12,2025-10-04,10,5,15,秋季,17,高,False,0.6617375927891548,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3K8M0T4O,1.0,1、工作人员态度一个比一个恶劣，跟个园区欠工资一样，这个地方肯定是会要跑路倒闭的2、一个野生动物园，问问自己有多少动物，你动物都关里面，看个长颈鹿关里面看什么，多少动物还搞个车行区步行区，开发都没开发好就出来杀猪3、什么定价？一个人180 开个车再收150？ 你定这个价你动物没几只这就是杀猪了 一根萝卜切一切收20元好意思么 简直垃圾 这种没人去的园区后续能融的到资金那我也是佩服,1733731509000,0,1,情侣夫妻,湖南,1、工作人员态度一个比一个恶劣，跟个园区欠工资一样，这个地方肯定是会要跑路倒闭的2、一个野生动物园，问问自己有多少动物，你动物都关里面，看个长颈鹿关里面看什么，多少动物还搞个车行区步行区，开发都没开发好就出来杀猪3、什么定价？一个人180 开个车再收150？ 你定这个价你动物没几只这就是杀猪了 一根萝卜切一切收20元好意思么 简直垃圾 这种没人去的园区后续能融的到资金那我也是佩服,2024-12-09 16:05:09,2024-12-09,12,0,16,冬季,191,低,True,3.738623199911473e-08,负面,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.26666666666666666,服务
YoYo_1F8C9P4D,5.0,不建议直接开车进来，因为有一部分区域不能通车，只能自己走或者租电瓶车，而且范围还挺大的。还是建议尽量租电瓶车吧。,1775317797000,0,0,家庭亲子,湖北,不建议直接开车进来，因为有一部分区域不能通车，只能自己走或者租电瓶车，而且范围还挺大的。还是建议尽量租电瓶车吧。,2026-04-04 23:49:57,2026-04-04,4,5,23,春季,56,高,False,0.005128703246868649,负面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_2E7X3V7V,5.0,非常好玩，很适合小朋友玩，下次还要再来哦,1758441882000,0,0,,湖南,非常好玩，很适合小朋友玩，下次还要再来哦,2025-09-21 16:04:42,2025-09-21,9,6,16,秋季,20,高,False,0.9156091867887143,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5T8K2Q4M,5.0,放松心情，带上小孩去游乐的好去处。,1743563704000,0,0,家庭亲子,湖南,放松心情，带上小孩去游乐的好去处。,2025-04-02 11:15:04,2025-04-02,4,2,11,春季,17,高,False,0.9516043810448542,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4T6F8U3J,5.0,风景优美空气清新，植物很丰盛，动物种类很多，表演也很多，工作人员也很负责态度很好期待下次来玩,1753451088000,0,0,朋友出游,湖南,风景优美空气清新，植物很丰盛，动物种类很多，表演也很多，工作人员也很负责态度很好期待下次来玩,2025-07-25 21:44:48,2025-07-25,7,4,21,夏季,46,高,False,0.999999673783755,正面,1.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,风景
YoYo_2E5F1Q9L,5.0,常德野生动物园非常好玩，空气好！值得来！,1758354926000,0,0,,湖南,常德野生动物园非常好玩，空气好！值得来！,2025-09-20 15:55:26,2025-09-20,9,5,15,秋季,20,高,False,0.9789913692556851,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4O6Y0I0Z,5.0,值得去，小朋友很开心，下次还来，幸福极了,1758353766000,0,0,家庭亲子,湖南,值得去，小朋友很开心，下次还来，幸福极了,2025-09-20 15:36:06,2025-09-20,9,5,15,秋季,20,高,False,0.9986323308027131,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9P8V5E3T,2.0,没有什么野生动物，门票还贵,1748882513000,0,0,朋友出游,湖北,没有什么野生动物，门票还贵,2025-06-03 00:41:53,2025-06-03,6,1,0,夏季,13,低,False,0.8811507820553383,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
YoYo_2Y7S3B8O,5.0,小动物挺多的，进来可以开车，也挺方便，就是熊猫车要150一小时，略贵,1755069811000,0,0,,湖南,小动物挺多的，进来可以开车，也挺方便，就是熊猫车要150一小时，略贵,2025-08-13 15:23:31,2025-08-13,8,2,15,夏季,34,高,False,0.8726241771573535,正面,0.0,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,交通
YoYo_8C1U6A6E,4.0,推荐亲子游,1771915130000,0,0,家庭亲子,湖南,推荐亲子游,2026-02-24 14:38:50,2026-02-24,2,1,14,冬季,5,高,False,0.6078556291471525,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8T6L7A5M,5.0,非常值得去，有很多的表演，还有游乐设施，小朋友玩的很开心，棒棒棒,1755249720000,0,0,,湖南,非常值得去，有很多的表演，还有游乐设施，小朋友玩的很开心，棒棒棒,2025-08-15 17:22:00,2025-08-15,8,4,17,夏季,32,高,False,0.9999998706682062,正面,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,住宿
YoYo_5Y8B5E1Q,5.0,这里有2000多种，5000多只的动物，还有免费的游乐场，还可以体验骑马项目，十分有趣,1753441795000,0,0,家庭亲子,湖南,这里有2000多种，5000多只的动物，还有免费的游乐场，还可以体验骑马项目，十分有趣,2025-07-25 19:09:55,2025-07-25,7,4,19,夏季,43,高,False,0.9996508791530465,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_1X6M8N0V,5.0,动物好活跃！互动很好玩，小朋友很开心！,1758353846000,0,0,,湖南,动物好活跃！互动很好玩，小朋友很开心！,2025-09-20 15:37:26,2025-09-20,9,5,15,秋季,19,高,False,0.9998473187710576,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8Q8S1P3E,5.0,非常值得一去,1751939366000,0,0,家庭亲子,山西,非常值得一去,2025-07-08 09:49:26,2025-07-08,7,1,9,夏季,6,高,False,0.7598034391657476,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
