userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
匿名用户,5.0,"郭导游专业知识扎实：通常对故宫的历史背景、建筑特色以及文物收藏有深入的了解。她能够准确地介绍每一处宫殿、每一件文物，让游客在游览过程中增长知识。
讲解生动有趣：导游在讲解时能够运用幽默风趣的语言，将历史故事和宫廷典故娓娓道来，使游客在轻松愉快的氛围中感受故宫的魅力。 #",1756019678000,0,0,家庭亲子,北京,郭导游专业知识扎实：通常对故宫的历史背景、建筑特色以及文物收藏有深入的了解。她能够准确地介绍每一处宫殿、每一件文物，让游客在游览过程中增长知识。 讲解生动有趣：导游在讲解时能够运用幽默风趣的语言，将历史故事和宫廷典故娓娓道来，使游客在轻松愉快的氛围中感受故宫的魅力。,2025-08-24 15:14:38,2025-08-24,8,6,15,夏季,133,高,False,1.0,正面,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,服务
匿名用户,5.0,"皇城故事郭导，讲解细致幽默，1. 细节具象化：用“砖的工艺”“脊兽职责”“窗棂花纹”等具体知识点，体现导游专业度；
2. 场景感拉满：照顾老人、互动小朋友、手写清单等暖心举动，突出服务温度；3. 情感共鸣：将“历史”与“鲜活”“传承”关联，升华导游工作的意义；4. 口语化表达：避免生硬夸赞，用“追着问”“眼睛发亮”“鲜活跃动”等生活化语言，更显真诚。",1759466743000,0,0,家庭亲子,北京,皇城故事郭导，讲解细致幽默，1 细节具象化：用砖的工艺脊兽职责窗棂花纹等具体知识点，体现导游专业度； 2 场景感拉满：照顾老人、互动小朋友、手写清单等暖心举动，突出服务温度；3 情感共鸣：将历史与鲜活传承关联，升华导游工作的意义；4 口语化表达：避免生硬夸赞，用追着问眼睛发亮鲜活跃动等生活化语言，更显真诚。,2025-10-03 12:45:43,2025-10-03,10,4,12,秋季,154,高,False,0.9999999998872249,正面,0.6666666666666666,1.0,0.0,0.0,0.0,0.3333333333333333,服务
匿名用户,5.0,郭导历史知识丰富，讲解风趣幽默，很有启发意义。路线计划科学，中途合理设置休息时间和地点，张弛有度不累的同时学习了很多知识。,1782532790000,0,0,朋友出游,北京,郭导历史知识丰富，讲解风趣幽默，很有启发意义。路线计划科学，中途合理设置休息时间和地点，张弛有度不累的同时学习了很多知识。,2026-06-27 11:59:50,2026-06-27,6,5,11,夏季,61,高,False,0.9999891394886774,正面,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,服务
Kevin邪,5.0,"京状元朱老师带我游故宫
讲解的非常清楚，从历史背景到故宫建筑都非常的熟悉专业，很有耐心的回答每个人的问题，整理路线也很流畅，今天这趟故宫行觉得非常值",1754572528000,0,0,情侣夫妻,北京,京状元朱老师带我游故宫 讲解的非常清楚，从历史背景到故宫建筑都非常的熟悉专业，很有耐心的回答每个人的问题，整理路线也很流畅，今天这趟故宫行觉得非常值,2025-08-07 21:15:28,2025-08-07,8,3,21,夏季,74,高,False,0.9999999889639372,正面,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,服务
匿名用户,5.0,邢导解说细致入微，分秒必争地讲述精彩历史与人物故事，仿佛穿越回古代看到皇朝的兴衰胜败、宫墙深困人心、小人物命如浮萍、情似尘埃。建筑结构雄伟精巧，处处展现皇家气派。虽然因今天风大无缘瞥到内殿，好在邢导展示了珍贵的照片，生动解说更加深对故宫历史与文化的认识，值得再来！,1745416358000,0,0,陪同父母,未知,邢导解说细致入微，分秒必争地讲述精彩历史与人物故事，仿佛穿越回古代看到皇朝的兴衰胜败、宫墙深困人心、小人物命如浮萍、情似尘埃。建筑结构雄伟精巧，处处展现皇家气派。虽然因今天风大无缘瞥到内殿，好在邢导展示了珍贵的照片，生动解说更加深对故宫历史与文化的认识，值得再来！,2025-04-23 21:52:38,2025-04-23,4,2,21,春季,132,高,False,0.9999999999999984,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5B9V6Y5L,5.0,体验很不错，白导的讲解也很到位，确实“状元”路线着重学生游览体验也兼顾了各年龄的游客，非常推荐，白导全程都在讲解，注重互动，回复解决问题非常及时有效，今天游玩体验感很好，非常感谢😊,1750324416000,0,0,家庭亲子,安徽,体验很不错，白导的讲解也很到位，确实状元路线着重学生游览体验也兼顾了各年龄的游客，非常推荐，白导全程都在讲解，注重互动，回复解决问题非常及时有效，今天游玩体验感很好，非常感谢,2025-06-19 17:13:36,2025-06-19,6,3,17,夏季,87,高,False,0.9999999901814344,正面,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,服务
Winnie0222,5.0,故宫，值得去吗？看看春夏秋冬，一年四季，每天进宫的人就知道了，下雨天可以看千龙吐水，下雪天红墙白雪分外妖娆。更何况故宫还有那么多的明清古建筑，文物，文华殿，午门定期有展览，都是非常罕见的稀世珍宝😄,1747461961000,0,0,,北京,故宫，值得去吗？看看春夏秋冬，一年四季，每天进宫的人就知道了，下雨天可以看千龙吐水，下雪天红墙白雪分外妖娆。更何况故宫还有那么多的明清古建筑，文物，文华殿，午门定期有展览，都是非常罕见的稀世珍宝,2025-05-17 14:06:01,2025-05-17,5,5,14,春季,97,高,False,0.9698961643619499,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4U1A3M8G,5.0,自己约的故宫门票，在携程报的小团，不超过15人，讲解整整3个多小时，导游张新风格家里人很喜欢，属于有灵魂有激情的类型。非常推荐大家报这个团，服务品质高，比人多的大团，体验好很多。,1754043849000,0,0,家庭亲子,北京,自己约的故宫门票，在携程报的小团，不超过15人，讲解整整3个多小时，导游张新风格家里人很喜欢，属于有灵魂有激情的类型。非常推荐大家报这个团，服务品质高，比人多的大团，体验好很多。,2025-08-01 18:24:09,2025-08-01,8,4,18,夏季,89,高,False,0.9978546073971514,正面,0.0,1.0,0.0,0.0,0.3333333333333333,0.26666666666666666,服务
YoYo_6O0T1R1W,5.0,京状元朱老师，非常和善一次非常满意的旅行，朱老师一路讲解的细致全面让我和小孩受益匪浅，了解了让小孩了解了故宫博物院的历史，加深了对故宫博物院的认识。,1747799654000,0,0,家庭亲子,北京,京状元朱老师，非常和善一次非常满意的旅行，朱老师一路讲解的细致全面让我和小孩受益匪浅，了解了让小孩了解了故宫博物院的历史，加深了对故宫博物院的认识。,2025-05-21 11:54:14,2025-05-21,5,2,11,春季,74,高,False,0.9999999986456367,正面,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,服务
Nollllle,5.0,"强烈推荐郭导的讲解！全程像听趣味故事，把景点历史讲得活灵活现，连冷门小细节都带着幽默劲儿，完全不枯燥。最惊喜的是路线规划，全程避开拥挤路段，每处衔接都特别顺畅，真·不走回头路，省了超多时间和体力。
 郭导特别耐心，会主动放慢节奏等大家拍照，还会分享本地人才知道的隐藏打卡点。这趟行程下来，既玩得轻松又涨了知识，体验感拉满，下次来还想选他的团！",1761622879000,0,0,陪同父母,北京,强烈推荐郭导的讲解！全程像听趣味故事，把景点历史讲得活灵活现，连冷门小细节都带着幽默劲儿，完全不枯燥。最惊喜的是路线规划，全程避开拥挤路段，每处衔接都特别顺畅，真不走回头路，省了超多时间和体力。 郭导特别耐心，会主动放慢节奏等大家拍照，还会分享本地人才知道的隐藏打卡点。这趟行程下来，既玩得轻松又涨了知识，体验感拉满，下次来还想选他的团！,2025-10-28 11:41:19,2025-10-28,10,1,11,秋季,169,高,False,0.9999999999986657,正面,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.26666666666666666,服务
YoYo_8V2F1H2A,5.0,孩子回来说，雷老师讲的非常好，还在故宫的主要宫殿太和殿、保和殿和状元石拍了照片，沾了状元石的喜气，玩的很开心，还涨了知识。,1754144708000,0,1,家庭亲子,北京,孩子回来说，雷老师讲的非常好，还在故宫的主要宫殿太和殿、保和殿和状元石拍了照片，沾了状元石的喜气，玩的很开心，还涨了知识。,2025-08-02 22:25:08,2025-08-02,8,5,22,夏季,61,高,True,0.999990240007005,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8J4H7Z7V,5.0,游览故宫是一次令人难以忘怀的体验。故宫紫禁城，作为明清两代的皇宫，其历史底蕴和文化价值无可估量。它不仅是中国的标志性建筑，也是世界文化遗产之一，秀才说郭导解说有趣行程安排合理，赞！,1733984247000,0,1,朋友出游,北京,游览故宫是一次令人难以忘怀的体验。故宫紫禁城，作为明清两代的皇宫，其历史底蕴和文化价值无可估量。它不仅是中国的标志性建筑，也是世界文化遗产之一，秀才说郭导解说有趣行程安排合理，赞！,2024-12-12 14:17:27,2024-12-12,12,3,14,冬季,90,高,True,0.9999999845226084,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5A4K9B6I,5.0,"踏入故宫，仿佛穿越时空，
京状元朱老师讲解生动详细，我们听着讲解仿佛回到了明清盛世。
红墙黄瓦、雕梁画栋，每一处建筑都彰显着皇家的威严与奢华。宫殿的飞檐斗拱、门窗雕花，无不展现出古代工匠的精湛技艺，细节之处令人赞叹不已",1744184752000,0,0,家庭亲子,北京,踏入故宫，仿佛穿越时空， 京状元朱老师讲解生动详细，我们听着讲解仿佛回到了明清盛世。 红墙黄瓦、雕梁画栋，每一处建筑都彰显着皇家的威严与奢华。宫殿的飞檐斗拱、门窗雕花，无不展现出古代工匠的精湛技艺，细节之处令人赞叹不已,2025-04-09 15:45:52,2025-04-09,4,2,15,春季,109,高,False,0.9999999999999962,正面,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,风景
走边万水千山,5.0,还行吧历史古迹值得一看历史古迹值得一看不到长城非好汉，还行吧历史古迹值得一看历史古迹值得一看不到长城非好汉，还行吧历史古迹值得一看历史古迹值得一看,1686098521000,6,2,家庭亲子,辽宁,还行吧历史古迹值得一看历史古迹值得一看不到长城非好汉，还行吧历史古迹值得一看历史古迹值得一看不到长城非好汉，还行吧历史古迹值得一看历史古迹值得一看,2023-06-07 08:42:01,2023-06-07,6,2,8,夏季,73,高,True,0.9999999997228382,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_6M6Q1P1J,5.0,"超赞的故宫导游体验

这次故宫之行多亏了朱老师，全程讲解逻辑清晰，从太和殿的建筑规制到九龙壁的隐藏细节，都讲得生动有趣，完全不是照本宣科。

更贴心的是，他会提前规划好避开人流的路线，还提醒我们哪里适合拍照。跟着他逛故宫，不仅看懂了建筑之美，更读懂了历史的温度，强烈推荐！",1759669188000,0,0,家庭亲子,北京,超赞的故宫导游体验 这次故宫之行多亏了朱老师，全程讲解逻辑清晰，从太和殿的建筑规制到九龙壁的隐藏细节，都讲得生动有趣，完全不是照本宣科。 更贴心的是，他会提前规划好避开人流的路线，还提醒我们哪里适合拍照。跟着他逛故宫，不仅看懂了建筑之美，更读懂了历史的温度，强烈推荐！,2025-10-05 20:59:48,2025-10-05,10,6,20,秋季,134,高,False,0.9999999999999922,正面,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.26666666666666666,服务
匿名用户,5.0,随着导游小哥游览故宫，讲解很详细，各种小知识听得很开心。钟表馆和珍宝馆推荐入场，故宫博物馆规模很大，可惜很多地方不能开放。,1760622946000,0,0,家庭亲子,北京,随着导游小哥游览故宫，讲解很详细，各种小知识听得很开心。钟表馆和珍宝馆推荐入场，故宫博物馆规模很大，可惜很多地方不能开放。,2025-10-16 21:55:46,2025-10-16,10,3,21,秋季,61,高,False,0.999998480704957,正面,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,服务
牵猪去逛街,5.0,皇城故事杨导导游专业又热情，讲解生动有趣，把文物背后的故事讲得鲜活动人，还贴心照顾大家节奏，让参观体验特别好，必须点赞！,1752721618000,0,0,家庭亲子,北京,皇城故事杨导导游专业又热情，讲解生动有趣，把文物背后的故事讲得鲜活动人，还贴心照顾大家节奏，让参观体验特别好，必须点赞！,2025-07-17 11:06:58,2025-07-17,7,3,11,夏季,60,高,False,0.9999999999469564,正面,0.0,1.0,0.0,0.0,0.0,0.2,服务
